1572
24
76.856672 138.346588 65.782983 1.000000 0.782646 0.782646
77.196271 138.878641 65.008336 1.000000 0.786635 0.786635
77.524494 139.357172 64.194748 1.000000 0.789868 0.789868
77.875117 139.778759 63.359276 1.000000 0.779668 0.779668
78.269264 140.150126 62.519181 1.000000 0.751546 0.751546
78.695300 140.476811 61.675879 1.000000 0.718931 0.718931
79.124402 140.758749 60.818167 1.000000 0.703416 0.703416
79.538478 140.995848 59.939755 1.000000 0.708521 0.708521
79.946156 141.189225 59.047611 1.000000 0.722802 0.722802
80.379130 141.345053 58.160223 1.000000 0.739649 0.739649
80.871679 141.473719 57.300470 1.000000 0.751929 0.751929
81.435452 141.586409 56.483236 1.000000 0.755396 0.755396
82.053846 141.695211 55.705352 1.000000 0.762950 0.762950
82.705287 141.812484 54.955994 1.000000 0.782811 0.782811
83.382658 141.961223 54.236200 1.000000 0.820191 0.820191
84.074391 142.198529 53.556979 1.000000 0.868241 0.868241
84.720410 142.610446 52.923820 1.000000 0.882488 0.882488
85.286700 143.192512 52.346265 1.000000 0.855180 0.855180
85.794646 143.869461 51.815006 1.000000 0.808324 0.808324
86.264780 144.587064 51.301612 1.000000 0.765063 0.765063
86.707875 145.328488 50.797959 1.000000 0.746100 0.746100
87.139273 146.094702 50.322339 1.000000 0.755711 0.755711
87.562497 146.886569 49.882583 1.000000 0.766567 0.766567
87.958657 147.699609 49.456464 1.000000 0.756777 0.756777
88.315425 148.527838 49.024815 1.000000 0.742737 0.742737
88.639563 149.365602 48.585614 1.000000 0.752254 0.752254
88.935387 150.205588 48.131161 1.000000 0.784984 0.784984
89.178852 151.044173 47.645627 1.000000 0.810993 0.810993
89.322879 151.891604 47.138341 1.000000 0.817016 0.817016
89.330878 152.761957 46.652060 1.000000 0.808879 0.808879
89.202962 153.653746 46.223931 1.000000 0.789770 0.789770
88.970923 154.556041 45.864444 1.000000 0.790929 0.790929
88.671765 155.464338 45.575137 1.000000 0.803465 0.803465
88.332538 156.381876 45.375079 1.000000 0.807216 0.807216
87.965299 157.306036 45.295639 1.000000 0.808224 0.808224
87.573083 158.222086 45.347764 1.000000 0.827246 0.827246
87.164248 159.114326 45.527835 1.000000 0.868840 0.868840
63
72.439890 123.380911 80.496351 1.000000 0.862029 0.862029
72.716389 124.174969 79.955289 1.000000 0.831707 0.831707
72.992698 124.969722 79.415065 1.000000 0.820239 0.820239
73.285015 125.752953 78.866387 1.000000 0.813632 0.813632
73.585065 126.541415 78.329888 1.000000 0.815461 0.815461
73.897040 127.358396 77.847335 1.000000 0.826973 0.826973
74.220994 128.212943 77.444045 1.000000 0.843109 0.843109
74.535900 129.102380 77.115383 1.000000 0.843435 0.843435
74.801058 130.031057 76.865072 1.000000 0.825708 0.825708
74.964096 131.001610 76.710039 1.000000 0.794675 0.794675
75.025435 131.995237 76.623449 1.000000 0.771242 0.771242
75.057392 132.991481 76.543651 1.000000 0.781179 0.781179
75.158316 133.980571 76.436334 1.000000 0.777643 0.777643
75.288414 134.965417 76.325557 1.000000 0.731007 0.731007
75.458956 135.945300 76.223197 1.000000 0.672687 0.672687
75.642252 136.924645 76.138043 1.000000 0.652668 0.652668
75.815673 137.906039 76.056389 1.000000 0.673860 0.673860
75.961251 138.891641 75.972455 1.000000 0.692859 0.692859
76.078329 139.882032 75.900961 1.000000 0.695699 0.695699
76.191996 140.874417 75.856548 1.000000 0.687172 0.687172
76.321381 141.865608 75.829637 1.000000 0.679545 0.679545
76.473068 142.852985 75.789327 1.000000 0.659511 0.659511
76.657529 143.832566 75.714407 1.000000 0.631811 0.631811
76.883292 144.801016 75.611736 1.000000 0.615666 0.615666
77.148639 145.758116 75.496714 1.000000 0.624395 0.624395
77.430330 146.708771 75.367141 1.000000 0.641857 0.641857
77.699653 147.658680 75.209910 1.000000 0.644449 0.644449
77.959177 148.607207 75.028579 1.000000 0.637733 0.637733
78.226084 149.552547 74.841349 1.000000 0.629819 0.629819
78.490583 150.499056 74.656737 1.000000 0.619983 0.619983
78.722007 151.453691 74.471001 1.000000 0.629513 0.629513
78.898609 152.418135 74.276719 1.000000 0.654737 0.654737
79.026794 153.389802 74.078990 1.000000 0.673594 0.673594
79.130093 154.367365 73.895989 1.000000 0.685224 0.685224
79.219733 155.351085 73.741273 1.000000 0.692903 0.692903
79.294773 156.341338 73.626786 1.000000 0.702062 0.702062
79.357538 157.336592 73.554889 1.000000 0.703805 0.703805
79.421904 158.333295 73.506199 1.000000 0.690786 0.690786
79.508417 159.328507 73.463566 1.000000 0.662455 0.662455
79.625890 160.320428 73.418434 1.000000 0.639427 0.639427
79.770702 161.308287 73.363839 1.000000 0.638217 0.638217
79.942676 162.290986 73.297216 1.000000 0.643834 0.643834
80.144801 163.267357 73.222495 1.000000 0.643308 0.643308
80.366862 164.239594 73.148950 1.000000 0.641002 0.641002
80.592727 165.211026 73.076164 1.000000 0.641033 0.641033
80.830555 166.178310 72.989720 1.000000 0.648725 0.648725
81.109477 167.131290 72.876302 1.000000 0.641235 0.641235
81.426151 168.070559 72.744535 1.000000 0.621198 0.621198
81.740820 169.011985 72.624961 1.000000 0.595277 0.595277
82.038120 169.962992 72.543460 1.000000 0.580715 0.580715
82.340984 170.914965 72.504473 1.000000 0.586511 0.586511
82.654765 171.864352 72.492500 1.000000 0.613508 0.613508
82.931368 172.824127 72.511443 1.000000 0.654557 0.654557
83.113010 173.801241 72.596614 1.000000 0.698965 0.698965
83.194351 174.778729 72.779028 1.000000 0.702995 0.702995
83.209412 175.738041 73.056334 1.000000 0.696068 0.696068
83.173237 176.679124 73.390952 1.000000 0.723281 0.723281
83.061005 177.613739 73.724642 1.000000 0.771568 0.771568
82.843175 178.545699 74.007956 1.000000 0.805301 0.805301
82.529735 179.458873 74.265345 1.000000 0.825364 0.825364
82.137873 180.333582 74.546069 1.000000 0.842682 0.842682
81.669195 181.176477 74.804618 1.000000 0.869973 0.869973
81.143000 182.012140 74.935963 1.000000 0.887711 0.887711
29
76.200480 146.391494 79.806516 1.000000 0.882993 0.882993
75.818705 145.523149 80.122000 1.000000 0.841871 0.841871
75.428194 144.657229 80.433329 1.000000 0.838472 0.838472
75.084959 143.748807 80.651311 1.000000 0.844316 0.844316
74.833203 142.787400 80.731140 1.000000 0.812935 0.812935
74.649022 141.804818 80.738113 1.000000 0.756182 0.756182
74.487815 140.817979 80.726730 1.000000 0.700892 0.700892
74.337264 139.829842 80.699396 1.000000 0.679920 0.679920
74.206961 138.839504 80.654309 1.000000 0.696314 0.696314
74.114538 137.844929 80.614536 1.000000 0.738541 0.738541
74.095254 136.846634 80.604759 1.000000 0.779688 0.779688
74.171396 135.850819 80.620411 1.000000 0.788297 0.788297
74.306460 134.859997 80.625948 1.000000 0.782471 0.782471
74.435879 133.868432 80.629623 1.000000 0.770915 0.770915
74.556502 132.875929 80.644516 1.000000 0.764788 0.764788
74.670923 131.883317 80.683274 1.000000 0.760625 0.760625
74.787139 130.891692 80.739021 1.000000 0.751046 0.751046
74.913566 129.902254 80.809249 1.000000 0.739729 0.739729
75.027555 128.913779 80.905810 1.000000 0.727942 0.727942
75.093038 127.926173 81.043741 1.000000 0.705611 0.705611
75.129217 126.942800 81.221042 1.000000 0.698409 0.698409
75.205917 125.966148 81.418126 1.000000 0.706999 0.706999
75.352203 124.997223 81.615147 1.000000 0.705532 0.705532
75.534917 124.031452 81.798982 1.000000 0.724958 0.724958
75.715187 123.062471 81.967751 1.000000 0.774378 0.774378
75.920547 122.098436 82.132939 1.000000 0.809020 0.809020
76.226959 121.163615 82.300272 1.000000 0.806071 0.806071
76.629734 120.263992 82.466536 1.000000 0.824781 0.824781
77.058366 119.376839 82.637382 1.000000 0.883751 0.883751
14
75.914763 140.995228 36.321372 1.000000 0.888653 0.888653
76.154744 140.759154 37.262597 1.000000 0.871722 0.871722
76.458605 140.550463 38.191200 1.000000 0.853990 0.853990
76.848312 140.385457 39.095444 1.000000 0.852574 0.852574
77.348142 140.309924 39.953233 1.000000 0.872275 0.872275
77.999942 140.385427 40.691622 1.000000 0.896369 0.896369
78.804248 140.630000 41.205355 1.000000 0.892951 0.892951
79.678584 141.014644 41.479881 1.000000 0.868011 0.868011
80.525701 141.518730 41.633066 1.000000 0.850033 0.850033
81.304305 142.133642 41.738854 1.000000 0.846135 0.846135
82.016754 142.831536 41.771582 1.000000 0.843279 0.843279
82.671076 143.582339 41.705584 1.000000 0.850249 0.850249
83.226344 144.394238 41.550057 1.000000 0.870111 0.870111
83.570841 145.286205 41.306709 1.000000 0.897179 0.897179
23
66.412795 142.411715 34.157477 1.000000 0.895050 0.895050
66.776716 142.142360 35.048516 1.000000 0.868064 0.868064
67.175071 141.925141 35.939027 1.000000 0.829416 0.829416
67.614811 141.749401 36.819303 1.000000 0.779212 0.779212
68.089972 141.599113 37.686070 1.000000 0.728465 0.728465
68.588488 141.452863 38.540464 1.000000 0.701641 0.701641
69.098191 141.281943 39.383364 1.000000 0.713989 0.713989
69.611543 141.048384 40.208042 1.000000 0.750778 0.750778
70.135196 140.735090 40.999087 1.000000 0.773774 0.773774
70.688242 140.375808 41.750242 1.000000 0.765479 0.765479
71.286218 140.025346 42.470291 1.000000 0.734455 0.734455
71.931509 139.719857 43.169482 1.000000 0.715684 0.715684
72.623101 139.471682 43.846528 1.000000 0.749215 0.749215
73.375697 139.293143 44.476832 1.000000 0.817027 0.817027
74.216566 139.221034 45.000669 1.000000 0.862527 0.862527
75.131802 139.295292 45.381065 1.000000 0.866874 0.866874
76.045244 139.618670 45.628148 1.000000 0.867263 0.867263
76.934710 139.999346 45.873249 1.000000 0.872279 0.872279
77.756208 140.487045 46.161092 1.000000 0.867626 0.867626
78.499714 141.052474 46.514542 1.000000 0.856224 0.856224
79.183833 141.682634 46.879020 1.000000 0.866448 0.866448
79.818911 142.394492 47.166706 1.000000 0.882016 0.882016
80.395684 143.190649 47.330120 1.000000 0.882144 0.882144
26
78.328095 123.187602 81.676804 1.000000 0.884304 0.884304
78.075027 124.130021 81.475182 1.000000 0.846480 0.846480
77.908499 125.108628 81.364128 1.000000 0.799858 0.799858
77.772357 126.097264 81.301605 1.000000 0.778667 0.778667
77.629367 127.085525 81.248502 1.000000 0.779326 0.779326
77.458945 128.068397 81.182147 1.000000 0.783024 0.783024
77.249592 129.042334 81.097602 1.000000 0.755970 0.755970
77.021271 130.011780 81.007961 1.000000 0.698168 0.698168
76.808626 130.985470 80.928061 1.000000 0.650050 0.650050
76.612237 131.963657 80.860646 1.000000 0.671160 0.671160
76.401340 132.939499 80.806159 1.000000 0.743219 0.743219
76.171592 133.912089 80.773365 1.000000 0.795956 0.795956
75.952047 134.887501 80.763363 1.000000 0.832336 0.832336
75.768385 135.870173 80.771187 1.000000 0.859928 0.859928
75.641023 136.860838 80.801564 1.000000 0.867553 0.867553
75.610290 137.857047 80.853150 1.000000 0.869752 0.869752
75.812289 138.835755 80.889586 1.000000 0.864064 0.864064
76.065648 139.801259 80.916023 1.000000 0.846280 0.846280
76.375038 140.751503 80.948073 1.000000 0.840229 0.840229
76.665050 141.706201 81.010018 1.000000 0.833883 0.833883
76.939338 142.665838 81.070132 1.000000 0.816288 0.816288
77.243306 143.617575 81.087259 1.000000 0.792347 0.792347
77.583185 144.557892 81.087311 1.000000 0.776411 0.776411
77.924467 145.494548 81.147493 1.000000 0.797835 0.797835
78.227317 146.430167 81.317059 1.000000 0.834654 0.834654
78.473995 147.363206 81.575743 1.000000 0.883679 0.883679
70
65.473889 134.724158 77.079972 1.000000 0.875507 0.875507
66.308093 135.258890 76.955599 1.000000 0.863295 0.863295
67.088834 135.862982 76.801264 1.000000 0.861001 0.861001
67.832348 136.509480 76.631368 1.000000 0.827423 0.827423
68.557539 137.170201 76.438248 1.000000 0.778117 0.778117
69.273329 137.829275 76.208571 1.000000 0.768161 0.768161
69.971572 138.483452 75.920484 1.000000 0.795291 0.795291
70.618203 139.152561 75.558301 1.000000 0.813500 0.813500
71.202005 139.843168 75.132956 1.000000 0.805343 0.805343
71.757874 140.530415 74.665685 1.000000 0.784114 0.784114
72.312696 141.189228 74.158457 1.000000 0.752044 0.752044
72.882124 141.801545 73.611056 1.000000 0.714978 0.714978
73.478560 142.371406 73.046143 1.000000 0.713507 0.713507
74.077591 142.941333 72.483981 1.000000 0.743575 0.743575
74.628108 143.562183 71.928052 1.000000 0.759586 0.759586
75.117859 144.246198 71.388842 1.000000 0.734496 0.734496
75.578994 145.008829 70.935248 1.000000 0.688128 0.688128
76.028640 145.798416 70.520517 1.000000 0.657264 0.657264
76.432670 146.644805 70.178069 1.000000 0.668310 0.668310
76.752513 147.544900 69.889541 1.000000 0.708225 0.708225
76.988271 148.481488 69.634053 1.000000 0.740993 0.740993
77.183137 149.435510 69.407312 1.000000 0.767127 0.767127
77.374275 150.399529 69.224634 1.000000 0.793159 0.793159
77.572526 151.371821 69.106263 1.000000 0.817396 0.817396
77.781453 152.347519 69.043159 1.000000 0.828937 0.828937
78.012907 153.317423 68.974192 1.000000 0.820985 0.820985
78.277096 154.270623 68.836579 1.000000 0.802179 0.802179
78.575855 155.199004 68.619675 1.000000 0.785922 0.785922
78.914577 156.104319 68.364682 1.000000 0.770411 0.770411
79.293174 156.997283 68.122130 1.000000 0.752306 0.752306
79.699434 157.885426 67.907837 1.000000 0.732421 0.732421
80.119804 158.773221 67.720928 1.000000 0.720169 0.720169
80.534363 159.670053 67.568274 1.000000 0.715176 0.715176
80.917124 160.585883 67.450674 1.000000 0.713803 0.713803
81.259651 161.520085 67.353250 1.000000 0.716887 0.716887
81.585262 162.459048 67.243513 1.000000 0.720217 0.720217
81.921019 163.384404 67.073503 1.000000 0.728908 0.728908
82.262188 164.286477 66.813999 1.000000 0.736185 0.736185
82.584117 165.172478 66.481549 1.000000 0.736079 0.736079
82.876556 166.058836 66.122961 1.000000 0.736922 0.736922
83.145402 166.951432 65.761180 1.000000 0.738081 0.738081
83.397929 167.834460 65.366660 1.000000 0.733275 0.733275
83.634922 168.692820 64.912965 1.000000 0.720413 0.720413
83.855241 169.519955 64.397145 1.000000 0.707684 0.707684
84.067522 170.313043 63.827032 1.000000 0.718722 0.718722
84.287942 171.076429 63.220255 1.000000 0.773566 0.773566
84.530678 171.819824 62.597239 1.000000 0.845835 0.845835
84.806950 172.545246 61.967254 1.000000 0.890620 0.890620
85.141565 173.262118 61.357000 1.000000 0.897660 0.897660
85.555540 173.988555 60.811240 1.000000 0.861690 0.861690
86.023519 174.722740 60.319774 1.000000 0.804623 0.804623
86.511590 175.447624 59.833837 1.000000 0.762573 0.762573
87.016023 176.145663 59.326238 1.000000 0.710198 0.710198
87.539799 176.819807 58.805601 1.000000 0.638341 0.638341
88.070348 177.492856 58.290370 1.000000 0.584265 0.584265
88.589075 178.174414 57.774363 1.000000 0.598601 0.598601
89.081960 178.857948 57.236466 1.000000 0.628993 0.628993
89.531639 179.547579 56.669684 1.000000 0.643469 0.643469
89.904285 180.267185 56.086378 1.000000 0.664431 0.664431
90.156414 181.031026 55.497003 1.000000 0.694020 0.694020
90.267334 181.830108 54.910618 1.000000 0.715717 0.715717
90.248526 182.662642 54.361099 1.000000 0.729467 0.729467
90.121282 183.549160 53.926791 1.000000 0.747953 0.747953
89.902708 184.490859 53.700713 1.000000 0.740084 0.740084
89.608321 185.443336 53.655831 1.000000 0.732647 0.732647
89.252826 186.377081 53.682729 1.000000 0.751605 0.751605
88.858748 187.294574 53.734285 1.000000 0.767952 0.767952
88.446449 188.203766 53.791894 1.000000 0.790127 0.790127
88.017349 189.104696 53.854906 1.000000 0.827651 0.827651
87.579123 189.988294 54.001684 1.000000 0.885046 0.885046
12
65.394370 156.973604 65.937592 1.000000 0.891930 0.891930
66.155244 156.331174 65.849859 1.000000 0.858304 0.858304
66.916889 155.689532 65.763437 1.000000 0.839245 0.839245
67.731906 155.117040 65.714789 1.000000 0.824344 0.824344
68.605249 154.638058 65.763393 1.000000 0.811681 0.811681
69.500744 154.203598 65.859529 1.000000 0.810434 0.810434
70.384706 153.741894 65.880154 1.000000 0.817843 0.817843
71.236526 153.227164 65.795501 1.000000 0.825345 0.825345
72.070218 152.685212 65.690893 1.000000 0.831391 0.831391
72.901672 152.133256 65.652387 1.000000 0.834410 0.834410
73.698870 151.538554 65.716901 1.000000 0.844706 0.844706
74.281517 150.779789 66.008103 1.000000 0.881800 0.881800
20
66.890611 138.625600 79.161268 1.000000 0.876689 0.876689
67.605195 139.284175 78.929404 1.000000 0.817811 0.817811
68.249619 140.004454 78.677053 1.000000 0.796494 0.796494
68.825440 140.769869 78.392336 1.000000 0.793424 0.793424
69.370768 141.536787 78.056005 1.000000 0.802563 0.802563
69.918898 142.266413 77.649612 1.000000 0.802511 0.802511
70.456196 142.967467 77.181532 1.000000 0.794188 0.794188
70.971826 143.659099 76.676085 1.000000 0.798386 0.798386
71.479020 144.330754 76.136689 1.000000 0.810268 0.810268
71.982459 144.967734 75.553696 1.000000 0.807870 0.807870
72.469518 145.575824 74.927303 1.000000 0.779141 0.779141
72.933285 146.167642 74.268236 1.000000 0.742134 0.742134
73.379679 146.758176 73.595974 1.000000 0.712507 0.712507
73.809307 147.364476 72.926958 1.000000 0.686823 0.686823
74.205010 147.997214 72.261907 1.000000 0.665448 0.665448
74.537101 148.657588 71.589654 1.000000 0.667577 0.667577
74.749606 149.337255 70.887589 1.000000 0.696944 0.696944
74.932224 150.012623 70.173811 1.000000 0.751017 0.751017
75.069479 150.680511 69.442515 1.000000 0.818569 0.818569
75.188545 151.347414 68.706951 1.000000 0.888439 0.888439
38
71.719579 125.938206 81.988269 1.000000 0.876216 0.876216
72.136868 126.757289 81.603294 1.000000 0.824190 0.824190
72.425533 127.652701 81.270646 1.000000 0.777950 0.777950
72.620496 128.589501 80.983568 1.000000 0.757779 0.757779
72.748974 129.549472 80.737433 1.000000 0.759169 0.759169
72.825175 130.523664 80.526687 1.000000 0.775308 0.775308
72.875752 131.503948 80.335788 1.000000 0.796464 0.796464
72.931957 132.485995 80.155999 1.000000 0.791080 0.791080
72.989422 133.470759 79.992226 1.000000 0.759072 0.759072
73.027135 134.458421 79.840752 1.000000 0.739047 0.739047
73.046361 135.446004 79.685076 1.000000 0.748682 0.748682
73.080690 136.432145 79.523782 1.000000 0.755514 0.755514
73.169919 137.417470 79.383658 1.000000 0.725170 0.725170
73.306074 138.403377 79.291633 1.000000 0.682135 0.682135
73.459839 139.390208 79.245060 1.000000 0.669335 0.669335
73.629060 140.375032 79.209121 1.000000 0.690869 0.690869
73.831603 141.351768 79.145684 1.000000 0.727031 0.727031
74.083667 142.314346 79.050706 1.000000 0.765043 0.765043
74.374235 143.262896 78.927040 1.000000 0.795443 0.795443
74.658735 144.199885 78.732821 1.000000 0.808391 0.808391
74.893782 145.119995 78.426861 1.000000 0.808555 0.808555
75.081191 146.015971 78.026370 1.000000 0.817296 0.817296
75.269995 146.886466 77.572458 1.000000 0.835528 0.835528
75.502443 147.744219 77.114893 1.000000 0.843811 0.843811
75.750518 148.620409 76.703146 1.000000 0.845049 0.845049
75.953086 149.534439 76.355062 1.000000 0.838095 0.838095
76.092880 150.481163 76.064938 1.000000 0.836319 0.836319
76.228018 151.427014 75.769885 1.000000 0.843855 0.843855
76.354643 152.369955 75.462072 1.000000 0.827124 0.827124
76.475602 153.311495 75.147649 1.000000 0.811233 0.811233
76.586073 154.259362 74.849265 1.000000 0.810748 0.810748
76.670068 155.224730 74.606503 1.000000 0.824652 0.824652
76.719526 156.210815 74.456939 1.000000 0.824152 0.824152
76.761600 157.207421 74.397489 1.000000 0.801101 0.801101
76.839903 158.203690 74.396876 1.000000 0.777515 0.777515
76.965011 159.194289 74.441376 1.000000 0.782693 0.782693
77.110317 160.177083 74.548858 1.000000 0.824870 0.824870
77.245070 161.151818 74.724337 1.000000 0.882092 0.882092
25
71.618136 146.389822 76.443783 1.000000 0.873452 0.873452
72.047684 147.070440 75.850430 1.000000 0.818249 0.818249
72.500086 147.753538 75.277335 1.000000 0.771365 0.771365
72.968305 148.438999 74.719787 1.000000 0.741165 0.741165
73.424770 149.135985 74.166960 1.000000 0.720651 0.720651
73.840587 149.855790 73.611864 1.000000 0.709683 0.709683
74.193851 150.605195 73.053018 1.000000 0.717001 0.717001
74.477562 151.377515 72.485638 1.000000 0.728329 0.728329
74.702631 152.158026 71.902989 1.000000 0.740890 0.740890
74.890233 152.934458 71.301598 1.000000 0.760490 0.760490
75.060647 153.706825 70.689722 1.000000 0.797599 0.797599
75.235726 154.520276 70.135065 1.000000 0.845415 0.845415
75.428472 155.379014 69.671683 1.000000 0.874213 0.874213
75.695853 156.300399 69.418087 1.000000 0.866794 0.866794
76.041524 157.232104 69.321762 1.000000 0.858939 0.858939
76.417112 158.158099 69.286879 1.000000 0.859455 0.859455
76.793627 159.084384 69.272228 1.000000 0.849806 0.849806
77.151843 160.017812 69.271025 1.000000 0.820964 0.820964
77.474512 160.963438 69.301771 1.000000 0.763080 0.763080
77.762875 161.917521 69.377688 1.000000 0.710746 0.710746
78.007894 162.880092 69.489536 1.000000 0.694635 0.694635
78.171842 163.857978 69.607803 1.000000 0.700803 0.700803
78.221900 164.849127 69.718084 1.000000 0.713237 0.713237
78.169351 165.840066 69.835411 1.000000 0.767271 0.767271
78.027344 166.817641 69.983118 1.000000 0.888184 0.888184
46
78.077139 127.321582 41.777708 1.000000 0.891353 0.891353
78.824054 127.915336 41.488828 1.000000 0.843289 0.843289
79.631328 128.472673 41.301433 1.000000 0.792812 0.792812
80.447696 129.038138 41.187963 1.000000 0.779122 0.779122
81.242161 129.640283 41.117195 1.000000 0.795747 0.795747
81.985966 130.305052 41.098538 1.000000 0.822961 0.822961
82.645705 131.045852 41.181280 1.000000 0.809831 0.809831
83.208775 131.845755 41.377127 1.000000 0.766968 0.766968
83.683032 132.683697 41.642221 1.000000 0.725685 0.725685
84.069660 133.555612 41.938920 1.000000 0.699287 0.699287
84.374769 134.458303 42.239930 1.000000 0.687641 0.687641
84.623580 135.384204 42.523127 1.000000 0.694429 0.694429
84.842610 136.325427 42.779673 1.000000 0.723670 0.723670
85.036825 137.277175 43.016797 1.000000 0.757506 0.757506
85.181655 138.239159 43.246143 1.000000 0.776101 0.776101
85.249330 139.210575 43.470203 1.000000 0.793047 0.793047
85.260907 140.185096 43.693667 1.000000 0.817504 0.817504
85.281089 141.156907 43.927763 1.000000 0.829797 0.829797
85.324582 142.125241 44.173540 1.000000 0.815873 0.815873
85.336731 143.094365 44.417722 1.000000 0.790981 0.790981
85.241791 144.063524 44.632319 1.000000 0.775353 0.775353
85.009658 145.020769 44.789900 1.000000 0.771616 0.771616
84.714756 145.971524 44.875405 1.000000 0.795149 0.795149
84.469629 146.937258 44.854208 1.000000 0.812045 0.812045
84.302171 147.905753 44.688573 1.000000 0.795638 0.795638
84.160830 148.846125 44.386215 1.000000 0.777867 0.777867
84.000850 149.740452 43.972806 1.000000 0.784791 0.784791
83.803257 150.585175 43.477774 1.000000 0.782720 0.782720
83.561526 151.390872 42.937989 1.000000 0.779682 0.779682
83.274123 152.165706 42.375899 1.000000 0.799594 0.799594
82.918713 152.879308 41.777100 1.000000 0.821319 0.821319
82.464927 153.476871 41.122517 1.000000 0.823244 0.823244
81.933616 153.971914 40.436284 1.000000 0.822584 0.822584
81.381578 154.436131 39.743664 1.000000 0.836873 0.836873
80.856328 154.916340 39.041770 1.000000 0.855847 0.855847
80.381893 155.419291 38.320020 1.000000 0.868719 0.868719
79.945504 155.917691 37.571253 1.000000 0.865527 0.865527
79.517966 156.389949 36.800552 1.000000 0.847219 0.847219
79.087232 156.867885 36.035352 1.000000 0.840447 0.840447
78.633201 157.426813 35.350185 1.000000 0.877855 0.877855
78.088538 158.084571 34.872200 1.000000 0.886721 0.886721
77.394539 158.757538 34.656352 1.000000 0.864629 0.864629
76.602303 159.359596 34.568300 1.000000 0.850398 0.850398
75.765153 159.898383 34.481667 1.000000 0.852217 0.852217
74.893950 160.378884 34.387024 1.000000 0.851690 0.851690
73.988643 160.803280 34.404573 1.000000 0.872277 0.872277
10
81.228086 165.857858 48.702820 1.000000 0.888683 0.888683
80.718703 166.602176 49.115873 1.000000 0.861626 0.861626
80.020124 167.238463 49.422538 1.000000 0.834559 0.834559
79.212869 167.793515 49.612727 1.000000 0.834376 0.834376
78.357811 168.298054 49.725762 1.000000 0.859102 0.859102
77.449956 168.696561 49.817047 1.000000 0.893709 0.893709
76.487974 168.918884 49.934116 1.000000 0.895260 0.895260
75.502641 169.026697 50.064718 1.000000 0.872114 0.872114
74.513597 169.168082 50.107179 1.000000 0.870305 0.870305
73.526244 169.322384 50.139663 1.000000 0.886904 0.886904
14
77.480590 62.723681 81.418193 1.000000 0.882219 0.882219
78.407910 63.096767 81.425474 1.000000 0.803932 0.803932
79.321558 63.501420 81.398269 1.000000 0.730516 0.730516
80.232474 63.904452 81.315348 1.000000 0.693089 0.693089
81.123556 64.337843 81.180647 1.000000 0.746879 0.746879
81.975772 64.836552 81.041989 1.000000 0.829307 0.829307
82.764736 65.425204 80.874430 1.000000 0.841993 0.841993
83.537969 66.005896 80.627768 1.000000 0.812210 0.812210
84.335584 66.506151 80.295762 1.000000 0.777226 0.777226
85.172959 66.932050 79.955291 1.000000 0.795089 0.795089
86.050120 67.332716 79.697803 1.000000 0.824730 0.824730
86.960106 67.717621 79.553337 1.000000 0.836189 0.836189
87.904896 68.033882 79.496635 1.000000 0.870745 0.870745
88.878081 68.247654 79.535738 1.000000 0.896318 0.896318
14
84.567758 71.137126 72.474132 1.000000 0.858484 0.858484
83.627029 71.063149 72.803732 1.000000 0.833710 0.833710
82.694549 70.980967 73.155334 1.000000 0.844870 0.844870
81.760608 70.936144 73.508723 1.000000 0.858458 0.858458
80.826925 70.938305 73.866314 1.000000 0.845157 0.845157
79.889153 70.960857 74.212831 1.000000 0.802105 0.802105
78.941743 70.979395 74.530874 1.000000 0.740064 0.740064
77.973662 70.975441 74.777477 1.000000 0.709909 0.709909
76.988801 70.940340 74.942558 1.000000 0.783060 0.783060
75.993727 70.903103 74.988838 1.000000 0.853081 0.853081
75.004651 70.877015 74.869736 1.000000 0.858009 0.858009
74.026056 70.809257 74.679894 1.000000 0.840378 0.840378
73.048463 70.650639 74.567516 1.000000 0.843611 0.843611
72.076166 70.431943 74.596803 1.000000 0.896141 0.896141
39
75.883627 85.351725 43.586852 1.000000 0.890931 0.890931
76.075510 85.808990 44.451138 1.000000 0.837184 0.837184
76.427022 86.282465 45.254906 1.000000 0.876247 0.876247
76.864747 86.746919 46.024463 1.000000 0.875155 0.875155
77.308904 87.191943 46.802037 1.000000 0.843654 0.843654
77.743849 87.639718 47.583231 1.000000 0.803363 0.803363
78.172601 88.089510 48.366695 1.000000 0.758059 0.758059
78.588463 88.521750 49.166548 1.000000 0.725033 0.725033
78.963669 88.897002 50.014137 1.000000 0.710177 0.710177
79.332271 89.248756 50.874166 1.000000 0.718239 0.718239
79.706541 89.553040 51.749720 1.000000 0.747439 0.747439
80.131074 89.817182 52.614681 1.000000 0.793332 0.793332
80.703634 90.057949 53.387252 1.000000 0.855949 0.855949
81.508532 90.281493 53.896490 1.000000 0.866843 0.866843
82.453447 90.471166 54.144401 1.000000 0.864145 0.864145
83.435926 90.613521 54.246746 1.000000 0.857878 0.857878
84.428146 90.731623 54.254555 1.000000 0.834095 0.834095
85.414526 90.889055 54.225264 1.000000 0.785123 0.785123
86.383230 91.131188 54.223357 1.000000 0.732463 0.732463
87.331048 91.444727 54.269011 1.000000 0.695689 0.695689
88.262841 91.801234 54.334788 1.000000 0.683259 0.683259
89.182779 92.190139 54.375063 1.000000 0.696627 0.696627
90.097264 92.592958 54.357763 1.000000 0.740074 0.740074
91.018136 92.969320 54.267611 1.000000 0.786630 0.786630
